t,x,z
754,-43.39356355958523,371.470447437084
755,-43.9896788249519,371.3742379478388
756,-44.59709539279404,371.27503053042335
757,-45.205009691863204,371.16899418818866
758,-45.81450595734223,371.052492786049
759,-46.42523975389556,370.93887695794115
760,-47.04636488413029,370.8282134892869
761,-47.68446570767957,370.72016524014174
762,-48.346050652049925,370.6139474608674
763,-49.01604307722696,370.5047603779094
764,-49.69949941068802,370.39073671811275
765,-50.38896520158745,370.2712432432836
766,-51.09088391495973,370.15065580063174
767,-51.80800747604419,370.0283851312995
768,-52.53572128292688,369.9077820029651
769,-53.282482173405015,369.78964521026455
770,-54.04710381308912,369.67546280002136
771,-54.814810579187366,369.55065669622934
772,-55.61047629948831,369.43351444182525
773,-56.42300572611548,369.3225902618937
774,-57.255099509849785,369.2138051064739
775,-58.1032404477882,369.10780128832613
776,-58.96867713473581,368.99715615792735
777,-59.84535610481053,368.8868683045533
778,-60.73624591327615,368.7849458876444
779,-61.62900575618795,368.67941224130936
780,-62.526507823780335,368.57243179070684
781,-63.42720310408149,368.46536291088466
782,-64.33422635114307,368.3598801038932
783,-65.251816602127,368.2573450974957
784,-66.17816671896699,368.15309009328996
785,-67.10526258938333,368.046901502193
786,-68.02928629194966,367.9420182513188
787,-68.94922469273226,367.83093342421756
788,-69.8653550667893,367.72074244792145
789,-70.77450301414088,367.6084484056407
790,-71.68764145221618,367.4975829294008
791,-72.60065584348213,367.38401570747374
792,-73.51233348333811,367.270792918882
793,-74.41488486951877,367.15556902733425
794,-75.32400259493214,367.0328104257469
795,-76.23978650970113,366.9072847053129
796,-77.15110161738961,366.77873665600555
797,-78.05058737884993,366.63843203188344
798,-78.94093566335613,366.50119221918527
799,-79.83233580997238,366.3653834939053
800,-80.71183055718471,366.2314112070599
801,-81.61171809284654,366.09669566705793
802,-82.50419422110141,365.9610923168803
803,-83.39336750969233,365.83068689397663
804,-84.2785918277947,365.6961435736812
805,-85.16050939402803,365.561084178676
806,-86.04539888008107,365.42909284903345
807,-86.93241068986018,365.3031522917981
808,-87.81903425962217,365.1847508185448
809,-88.70173332968798,365.0703215829357
810,-89.58153925522504,364.96068345030363
811,-90.46318424019866,364.85801211570634
812,-91.3427818200077,364.7628740059201
813,-92.21802328966622,364.66844482354594
814,-93.09181091834783,364.5762744513867
815,-93.97085341816629,364.49387900870704
816,-94.85119701728132,364.4190097992011
817,-95.7446640086092,364.3577061249038
818,-96.63196364544378,364.2975221891018
819,-97.54143236646853,364.2508519853849
820,-98.40553152404071,364.19090886580204
821,-99.25352178755983,364.1320610227207
822,-100.08086524564875,364.0768425347023
823,-100.89123678267907,364.0238268399554
824,-101.67702457073156,363.96806383125397
825,-102.45836928316226,363.9239338684267
826,-103.21338075290492,363.8781394206201
827,-103.95485002641612,363.8359020627647
828,-104.65710351650826,363.7844431172871
829,-105.34546006249738,363.7356565269341
830,-106.01223134357396,363.6905011599803
831,-106.65085309565848,363.6389808173014
832,-107.2624215928721,363.5843048470388
833,-107.85875480336475,363.5230842866908
834,-108.45379804693984,363.4566389824644
835,-109.05161892049153,363.38311801605363
836,-109.64880423181289,363.3109724572253
837,-110.23902227381974,363.22674581025456
838,-110.82419390936734,363.13919430236683
839,-111.40319976723565,363.04099467687666
840,-111.98308288408347,362.94381042572695
841,-112.55478792453823,362.8357739175674
842,-113.13127801465336,362.7329893398308
843,-113.71795646390217,362.6215069550813
844,-114.31064953503154,362.50907372714045
845,-114.90510092825846,362.3977083333928
846,-115.50675099894175,362.2859388553059
847,-116.11420383241557,362.1665176819078
848,-116.72350936121576,362.0383913098072
849,-117.34175621319281,361.91030260542266
850,-117.9684452929805,361.7849533183248
851,-118.60388875339416,361.66133154238685
852,-119.25509978678244,361.5342429032387
853,-119.91602225733706,361.402508653074
854,-120.59597329207097,361.26836713976746
855,-121.29524387962188,361.1342036068436
856,-122.00285069667098,360.9955028642999
857,-122.7129306752779,360.86016558553206
858,-123.43089720387796,360.7253085008201
859,-124.14358630705271,360.5920030521229
860,-124.90452976220593,360.4608645864294
861,-125.6927475550575,360.33090149595125
862,-126.50107078790985,360.19090319473924
863,-127.30670866524044,360.06067009574747
864,-128.11576077203318,359.9356167199835
865,-128.92621418323748,359.80572698964704
866,-129.76054647120742,359.67597928586986
867,-130.62206530485574,359.54258444560213
868,-131.51932415982637,359.4033674064437
869,-132.41849165867555,359.26858817776025
870,-133.32769257200576,359.1387440609065
871,-134.23092612365335,359.0254495676688
872,-135.15249162216307,358.9224193094694
873,-136.11254741645485,358.8231765314196
874,-137.08387373288784,358.72851214367194
875,-138.0608369523345,358.6348439745757
876,-139.04699289574373,358.54966821766544
877,-140.02143953284806,358.4700500182794
878,-140.99210109681405,358.38760526583104
879,-141.98392798561062,358.30961749613294
880,-142.9900368268692,358.23275999787666
881,-143.99278284029404,358.1488797894423
882,-144.9984146949108,358.06125477146986
883,-145.9896552096599,357.9691777991434
884,-146.98967422814013,357.878596411141
885,-147.97198485741163,357.7853318056811
886,-148.95159678370402,357.6890393193494
887,-149.93661723470393,357.59559505898795
888,-150.93725531228705,357.50201552546343
889,-151.92707203201448,357.3999267646771
890,-152.90819513847129,357.28873020569534
891,-153.8803023577447,357.16801329428193
892,-154.8466173903474,357.0414419964001
893,-155.81078234513322,356.91826192873214
894,-156.77490269314382,356.7980573109449
895,-157.73426228444538,356.67755645339275
896,-158.69594815223527,356.5589670811616
897,-159.65502709880934,356.4313768768232
898,-160.61581713774757,356.30314430260415
899,-161.56986868015102,356.16760736600963
900,-162.53192906530484,356.02933805429706
901,-163.4822568779057,355.88917424261876
902,-164.43580406563623,355.75169004226706
903,-165.3842437628933,355.61302220359454
904,-166.32887582437365,355.4704471106868
905,-167.2722201834195,355.33120690625066
906,-168.2075874262986,355.1886997143844
907,-169.14020852907922,355.0422597027746
908,-170.0688006189325,354.8999987807609
909,-170.99569784723946,354.7593106123956
910,-171.91323865863646,354.60709510383066
911,-172.83686474097365,354.462043442175
912,-173.75845433083583,354.3283180869285
913,-174.66956223727385,354.1927534836112
914,-175.57901351423897,354.0601483957809
915,-176.4903019352091,353.93594300638466
916,-177.3873128493998,353.8126434101381
917,-178.2698366075704,353.6859029675865
918,-179.14349939344027,353.565139870091
919,-180.0036408014474,353.4437019974251
920,-180.85555086217835,353.32188407332274
921,-181.69300763460444,353.2027143831818
922,-182.52000066799607,353.092348128963
923,-183.31869481763573,352.98873538028164
924,-184.09028809492756,352.88839112132626
925,-184.85070630601382,352.78663523686004
926,-185.59610796916104,352.68955917488665
927,-186.3277821549086,352.5993534839784
928,-187.03516065289634,352.50210934520237
929,-187.71021186403428,352.403663394494
930,-188.35707441916708,352.30410336215533
931,-188.98472340829295,352.21030768267593
932,-189.59659522217547,352.10780414238866
933,-190.20026166412188,352.0062831258988
934,-190.7989973070793,351.90585368800174
935,-191.38521283984278,351.806355844945
936,-191.95576858713477,351.7015242167159
937,-192.50886102329218,351.5915718162624
938,-193.04738096190962,351.4731499004092
939,-193.57494183662223,351.3428129464051
940,-194.09683164920693,351.19677506132933
941,-194.60773481159725,351.0293700114535
942,-195.10262340335754,350.84115605145604
943,-195.58297545302398,350.63773730114076
944,-196.0485473413242,350.41858038135405
945,-196.49328621874474,350.18155745512934
946,-196.92214198712188,349.9221781833094
947,-197.32986017880623,349.6398586906288
948,-197.7186686610667,349.3308564872286
949,-198.08637272491333,348.99458214353683
950,-198.4315975114997,348.6326568338123
951,-198.7579720382442,348.23915188203955
952,-199.06076378188405,347.8202395983961
953,-199.33457988469692,347.37528744505903
954,-199.58086432557943,346.9010169239529
955,-199.79683414327968,346.39950126989356
956,-199.98305314625978,345.87556086808183
957,-200.13619891625032,345.3392579615791
958,-200.26411986660432,344.791439696297
959,-200.3548096735875,344.2255894440473
960,-200.4091118501671,343.64840092164985
961,-200.4286309069474,343.05549814042
962,-200.4220544436484,342.4509790961145
963,-200.39510273128658,341.83673858545467
964,-200.35722070944928,341.2062490615699
965,-200.31282522774364,340.5672369139335
966,-200.26107745566438,339.93009728178123
967,-200.20351371417289,339.2821835665635
968,-200.13698519518857,338.6267695386408
969,-200.06108621081603,337.9659336271717
970,-199.96684575624047,337.28038530423316
971,-199.85663216604888,336.5804935027471
972,-199.742740685988,335.8728255256457
973,-199.62150072878262,335.15508458087686
974,-199.48821948802333,334.4262090737057
975,-199.35051569414125,333.6838945668728
976,-199.20906610304476,332.9277891860142
977,-199.0670695365721,332.15465723537477
978,-198.92322184974307,331.3703388484803
979,-198.7634803855586,330.5720463949768
980,-198.591057011481,329.7678678247298
981,-198.41893539622626,328.94643848883925
982,-198.24359466269158,328.11698680854795
983,-198.06236320490063,327.28274164581956
984,-197.87685889583796,326.4323580040354
985,-197.69234374916107,325.57258590168834
986,-197.5090028213872,324.69483823115405
987,-197.32203722936126,323.8038897893835
988,-197.131410255761,322.90573030915016
989,-196.94678796028708,322.0051208198349
990,-196.75959676810413,321.0957660416293
991,-196.56710988503775,320.18160581193064
992,-196.38600492542923,319.2463993063998
993,-196.202150553034,318.3263699383565
994,-196.01970876768453,317.40261555824236
995,-195.85210061049688,316.45925305924027
996,-195.67014332985696,315.54395449778934
997,-195.49694726748447,314.62360908940525
998,-195.3274728201374,313.7000720960647
999,-195.15614426600717,312.76881687749443
1000,-194.9934371288337,311.8357216422409
1001,-194.83292781067252,310.9168052330496
1002,-194.67384784410896,309.9949825198473
1003,-194.51306816622395,309.06956865344875
1004,-194.35937479378217,308.14810791342984
1005,-194.1908216690715,307.21494537015724
1006,-194.02201252225208,306.2836533279194
1007,-193.8530271002443,305.34853782129943
1008,-193.6917227530466,304.39039185717974
1009,-193.54976537372505,303.4348225243404
1010,-193.41062601409243,302.4821185791941
1011,-193.25692014992288,301.528149555839
1012,-193.10103196612835,300.58071824468703
1013,-192.95474299198884,299.6283696367849
1014,-192.80390303034198,298.6766042104672
1015,-192.64860135827678,297.73318589074285
1016,-192.4901868762428,296.7962414742315
1017,-192.34099572997297,295.852332778472
1018,-192.189431337744,294.91796274715045
1019,-192.03539734938792,293.97792706842
1020,-191.88516686285928,293.04041877786733
1021,-191.7280461720913,292.10879630547737
1022,-191.5765173664939,291.18859425630825
1023,-191.43150813643666,290.26702095069976
1024,-191.28558767315695,289.3372352196398
1025,-191.1434387400352,288.4160808786687
1026,-191.0030154726006,287.49288035688556
1027,-190.8671150575893,286.56465182061083
1028,-190.72150570832574,285.6211479710326
1029,-190.5830302231004,284.6763348431932
1030,-190.44508830560216,283.7534723787832
1031,-190.3100594175519,282.83322991592723
1032,-190.17283179115614,281.91997716059217
1033,-190.03887251601284,280.99351907921005
1034,-189.9011707947486,280.07275851331497
1035,-189.75776801893423,279.1471577644522
1036,-189.59893321365823,278.2319419361535
1037,-189.42848241769022,277.31012734763584
1038,-189.26689618518517,276.372381044544
1039,-189.09948120516515,275.41187311197183
1040,-188.93390837879946,274.45890305728193
1041,-188.77366527500516,273.5298786018806
1042,-188.61358428172193,272.604435456477
1043,-188.45175712327952,271.6680581871507
1044,-188.27774558271912,270.7240886905624
1045,-188.10191982177705,269.76335295896683
1046,-187.9296646003686,268.80452043319576
1047,-187.76207167203492,267.83494761510974
1048,-187.59899567849553,266.8748188410202
1049,-187.44216246519716,265.92219664659933
1050,-187.28360001521713,264.950975811808
1051,-187.12927699859142,263.9701651657109
1052,-186.96953214184674,262.99457544891857
1053,-186.80977595289568,262.0265933576528
1054,-186.64669990128363,261.05643703211507
1055,-186.4911206610724,260.0925893508008
1056,-186.33585599070182,259.1055309125551
1057,-186.16572935233907,258.1243387035956
1058,-185.99497219396355,257.1527584062695
1059,-185.81798009735587,256.174244903273
1060,-185.64244302428716,255.2034135718207
1061,-185.46564134109641,254.24063508734397
1062,-185.2891722023427,253.27130678617357
1063,-185.1046515170127,252.28680419901812
1064,-184.91679536904965,251.2950511579541
1065,-184.71789349889806,250.30311103816
1066,-184.52058671661513,249.3117936459705
1067,-184.33077471303622,248.3252318347237
1068,-184.1384600642964,247.34850715119538
1069,-183.94556403039857,246.36461350667574
1070,-183.75352263416502,245.37551528377892
1071,-183.55409642341235,244.36926508602735
1072,-183.34808365177656,243.3645271259779
1073,-183.1410056686108,242.36502290222128
1074,-182.94193577250354,241.37842443518772
1075,-182.744787541326,240.39261903955784
1076,-182.55303962638513,239.4089990431319
1077,-182.36081939374287,238.4224665039804
1078,-182.17485808125116,237.43972784361188
1079,-181.9912802499505,236.46547545872141
1080,-181.80698842155007,235.4953264957348
1081,-181.62512729730958,234.526424298774
1082,-181.4394565236804,233.55291546061855
1083,-181.25563452574602,232.59266762142673
1084,-181.07489875044558,231.64185935195704
1085,-180.89864680296506,230.69051242854437
1086,-180.72552887941202,229.74276816405546
